Wavelength [nm],Bright Red,Bright Green,Bright Blue,Bright Amber
380,0.00000E+00,1.45679E-06,5.19316E-05,0.00000E+00
381,0.00000E+00,0.00000E+00,3.73094E-05,0.00000E+00
382,0.00000E+00,7.32673E-06,2.89795E-05,9.15841E-07
383,3.39413E-06,1.21167E-05,3.66443E-06,2.11243E-07
384,0.00000E+00,0.00000E+00,1.61865E-05,1.16818E-05
385,1.67019E-07,0.00000E+00,3.23853E-05,8.01690E-07
386,4.57240E-07,0.00000E+00,2.31411E-05,2.19475E-06
387,0.00000E+00,8.93494E-06,2.20344E-05,2.07789E-07
388,5.03105E-06,3.41596E-06,0.00000E+00,6.16087E-07
389,1.19040E-05,1.05079E-05,2.58007E-05,2.92455E-08
390,3.59511E-06,1.00663E-05,1.21660E-05,8.65627E-07
391,2.95266E-06,0.00000E+00,1.82024E-05,5.90616E-06
392,4.24141E-06,7.15827E-06,2.38675E-05,2.74060E-06
393,0.00000E+00,1.61640E-05,4.96499E-05,0.00000E+00
394,8.21346E-06,7.83943E-06,6.04976E-06,0.00000E+00
395,0.00000E+00,1.15667E-05,3.15695E-05,3.80646E-07
396,0.00000E+00,3.90267E-06,4.79182E-05,3.73528E-06
397,0.00000E+00,1.03414E-05,2.77429E-05,1.82043E-06
398,4.29722E-06,1.73760E-06,2.51176E-05,1.46610E-06
399,1.21993E-06,0.00000E+00,1.09151E-05,0.00000E+00
400,0.00000E+00,1.75529E-05,2.78817E-05,0.00000E+00
401,0.00000E+00,1.17637E-05,4.62044E-05,0.00000E+00
402,0.00000E+00,1.01093E-05,3.83933E-05,3.76336E-07
403,0.00000E+00,8.70479E-06,2.33979E-05,4.25963E-07
404,0.00000E+00,6.41119E-06,1.52448E-05,0.00000E+00
405,5.45240E-06,8.34142E-06,3.01999E-05,0.00000E+00
406,0.00000E+00,1.98287E-05,5.59618E-05,2.75661E-06
407,2.70463E-06,1.11911E-05,5.92011E-05,6.92385E-07
408,4.24474E-06,1.42051E-05,6.13380E-05,1.08665E-06
409,0.00000E+00,2.03690E-05,8.36631E-05,2.62343E-06
410,0.00000E+00,8.59926E-06,6.33019E-05,4.59134E-07
411,0.00000E+00,1.50673E-05,8.37104E-05,0.00000E+00
412,0.00000E+00,1.02128E-05,6.32044E-05,9.18990E-07
413,6.38910E-06,6.01558E-06,9.25584E-05,2.01411E-06
414,5.38115E-06,1.43480E-05,1.13781E-04,0.00000E+00
415,0.00000E+00,2.40093E-05,1.50571E-04,0.00000E+00
416,9.70294E-08,2.67956E-05,1.50096E-04,4.17424E-06
417,1.42052E-05,3.57142E-05,1.90925E-04,1.22886E-06
418,1.04469E-06,3.63431E-05,2.32589E-04,3.89358E-06
419,1.16526E-06,2.54028E-05,2.99308E-04,0.00000E+00
420,0.00000E+00,3.36392E-05,3.61803E-04,1.17313E-06
421,1.76183E-05,2.43352E-05,4.13763E-04,8.04744E-08
422,0.00000E+00,2.51582E-05,4.98291E-04,0.00000E+00
423,0.00000E+00,3.10291E-05,6.03590E-04,0.00000E+00
424,0.00000E+00,3.37795E-05,7.03386E-04,0.00000E+00
425,0.00000E+00,2.88874E-05,8.60003E-04,0.00000E+00
426,0.00000E+00,3.68208E-05,1.02974E-03,3.00355E-06
427,0.00000E+00,3.76099E-05,1.19219E-03,0.00000E+00
428,0.00000E+00,4.39113E-05,1.42356E-03,0.00000E+00
429,0.00000E+00,3.95344E-05,1.76664E-03,0.00000E+00
430,4.25865E-06,4.32108E-05,2.07013E-03,0.00000E+00
431,1.05492E-06,3.94777E-05,2.40841E-03,0.00000E+00
432,0.00000E+00,4.07147E-05,2.80716E-03,0.00000E+00
433,0.00000E+00,4.53106E-05,3.41288E-03,0.00000E+00
434,0.00000E+00,5.73452E-05,3.98349E-03,3.86774E-07
435,2.93717E-07,5.95751E-05,4.63429E-03,3.80574E-07
436,5.10936E-06,6.37534E-05,5.36813E-03,0.00000E+00
437,1.44454E-07,5.93084E-05,6.07680E-03,0.00000E+00
438,0.00000E+00,7.14301E-05,6.80950E-03,0.00000E+00
439,0.00000E+00,5.88814E-05,7.52408E-03,0.00000E+00
440,0.00000E+00,6.86602E-05,8.11259E-03,0.00000E+00
441,0.00000E+00,5.40530E-05,8.64566E-03,0.00000E+00
442,0.00000E+00,7.03536E-05,9.03724E-03,0.00000E+00
443,0.00000E+00,7.10814E-05,9.26258E-03,0.00000E+00
444,1.62942E-06,6.63727E-05,9.11744E-03,0.00000E+00
445,9.55286E-06,7.07680E-05,8.90286E-03,0.00000E+00
446,4.21782E-06,7.33684E-05,8.41192E-03,0.00000E+00
447,1.38110E-05,7.40831E-05,7.84817E-03,0.00000E+00
448,8.11179E-07,7.77304E-05,7.31163E-03,1.60825E-07
449,7.98669E-06,7.65024E-05,6.64559E-03,1.70415E-06
450,1.51422E-06,8.82645E-05,5.91395E-03,1.59636E-06
451,1.15945E-06,7.98991E-05,5.34391E-03,2.06119E-06
452,8.37956E-06,7.85119E-05,4.84063E-03,2.84056E-06
453,0.00000E+00,7.97374E-05,4.31424E-03,7.28291E-09
454,1.48704E-06,8.53182E-05,3.87080E-03,8.39670E-07
455,7.01762E-06,8.04081E-05,3.46803E-03,3.09414E-06
456,9.84703E-06,7.72384E-05,3.19279E-03,1.28898E-06
457,2.27067E-06,8.42734E-05,2.92185E-03,4.62511E-06
458,2.35830E-06,8.92148E-05,2.66156E-03,4.67926E-08
459,2.52922E-05,6.92634E-05,2.43731E-03,0.00000E+00
460,2.34753E-06,6.75104E-05,2.13032E-03,2.00049E-06
461,0.00000E+00,8.32689E-05,1.94635E-03,4.91522E-06
462,0.00000E+00,8.10757E-05,1.74353E-03,1.53143E-06
463,2.22859E-06,7.00987E-05,1.54512E-03,1.09516E-06
464,3.98747E-06,6.97010E-05,1.39926E-03,3.83157E-06
465,1.42726E-06,7.70452E-05,1.21200E-03,2.07910E-06
466,7.92264E-06,7.82242E-05,1.09940E-03,5.16696E-06
467,1.28341E-05,6.69027E-05,9.76270E-04,2.38412E-06
468,9.18975E-06,8.54072E-05,8.92006E-04,2.24984E-06
469,2.07823E-06,6.38057E-05,8.17428E-04,8.76612E-07
470,1.02299E-05,8.23976E-05,7.63985E-04,6.59291E-06
471,2.30148E-06,8.00345E-05,6.97600E-04,1.98561E-06
472,1.40760E-06,8.58706E-05,6.29846E-04,2.83574E-06
473,6.47300E-06,8.47173E-05,5.86910E-04,5.50261E-06
474,0.00000E+00,8.91549E-05,5.66726E-04,0.00000E+00
475,5.16540E-06,9.10339E-05,4.71240E-04,8.46622E-07
476,9.87707E-06,9.38336E-05,4.44078E-04,1.61888E-06
477,0.00000E+00,1.04990E-04,4.08192E-04,1.88782E-06
478,0.00000E+00,1.06787E-04,4.09363E-04,6.46502E-06
479,2.57628E-06,1.30003E-04,3.70581E-04,3.91595E-06
480,1.45791E-06,1.37629E-04,3.46906E-04,0.00000E+00
481,3.28471E-06,1.37195E-04,2.92830E-04,2.35720E-06
482,1.55478E-05,1.54391E-04,2.62379E-04,4.89939E-06
483,9.00515E-06,1.77676E-04,2.28684E-04,7.84745E-07
484,1.05151E-05,1.82596E-04,2.25322E-04,6.72965E-06
485,2.00611E-07,1.98992E-04,1.95034E-04,0.00000E+00
486,5.25216E-07,2.17711E-04,1.95764E-04,0.00000E+00
487,8.26261E-07,2.50027E-04,1.72371E-04,3.30505E-07
488,2.58748E-07,2.91279E-04,1.82571E-04,1.03499E-07
489,0.00000E+00,3.06803E-04,1.68040E-04,9.02042E-09
490,0.00000E+00,3.42747E-04,1.37750E-04,1.79863E-06
491,0.00000E+00,4.03201E-04,1.29048E-04,1.18714E-06
492,1.13759E-05,4.62509E-04,1.16222E-04,1.22799E-06
493,4.07002E-06,5.08613E-04,1.16532E-04,0.00000E+00
494,0.00000E+00,5.60968E-04,9.76822E-05,3.26029E-06
495,0.00000E+00,6.42207E-04,1.07554E-04,2.71648E-06
496,0.00000E+00,7.32722E-04,8.62191E-05,0.00000E+00
497,0.00000E+00,8.26068E-04,8.31468E-05,1.04055E-06
498,1.70813E-06,9.38826E-04,8.15799E-05,1.48341E-06
499,3.93711E-06,1.04336E-03,7.40570E-05,4.67952E-08
500,0.00000E+00,1.17701E-03,8.39682E-05,5.39366E-06
501,0.00000E+00,1.30803E-03,6.11209E-05,4.77232E-07
502,7.44273E-07,1.47291E-03,6.24026E-05,4.16793E-06
503,3.28866E-07,1.62492E-03,4.74070E-05,1.84165E-06
504,0.00000E+00,1.76183E-03,5.09147E-05,3.75744E-06
505,0.00000E+00,2.02105E-03,5.48571E-05,0.00000E+00
506,4.64446E-07,2.23917E-03,3.55100E-05,4.83023E-07
507,6.09694E-07,2.47455E-03,3.08075E-05,9.83727E-07
508,0.00000E+00,2.72886E-03,4.45254E-05,3.74058E-06
509,0.00000E+00,2.98823E-03,4.12355E-05,1.29721E-06
510,0.00000E+00,3.20518E-03,3.89983E-05,2.69143E-06
511,0.00000E+00,3.45549E-03,3.37362E-05,0.00000E+00
512,3.58516E-06,3.75837E-03,4.82077E-05,2.86812E-07
513,1.80403E-06,3.99713E-03,4.21777E-05,1.44323E-07
514,1.00880E-05,4.26168E-03,2.34711E-05,2.82463E-06
515,0.00000E+00,4.48606E-03,3.70360E-05,0.00000E+00
516,0.00000E+00,4.74752E-03,2.90233E-05,1.35215E-06
517,1.80375E-05,4.93663E-03,3.44359E-05,6.43780E-06
518,9.68652E-06,5.06715E-03,2.86025E-05,2.33489E-06
519,3.36184E-08,5.27192E-03,2.08544E-05,2.61302E-06
520,0.00000E+00,5.41104E-03,3.15189E-05,9.21176E-07
521,0.00000E+00,5.46092E-03,4.09764E-05,4.99660E-06
522,0.00000E+00,5.52924E-03,2.52103E-05,1.42695E-06
523,7.56073E-06,5.54611E-03,5.15725E-06,1.46464E-06
524,8.03425E-07,5.48212E-03,1.04950E-05,6.60563E-06
525,0.00000E+00,5.45142E-03,2.32633E-05,0.00000E+00
526,0.00000E+00,5.33588E-03,3.37648E-05,3.86101E-07
527,5.93759E-06,5.30232E-03,2.44069E-05,9.14299E-07
528,3.14023E-06,5.12075E-03,1.41785E-05,1.80877E-07
529,0.00000E+00,4.95590E-03,1.45021E-05,0.00000E+00
530,0.00000E+00,4.86668E-03,4.18955E-05,1.21444E-07
531,7.34998E-07,4.62846E-03,3.02125E-05,6.61649E-07
532,6.07768E-06,4.42557E-03,2.56904E-05,3.02874E-06
533,2.61428E-06,4.26069E-03,1.51734E-05,2.84846E-06
534,1.38833E-05,4.07269E-03,1.62587E-05,4.46957E-06
535,6.32933E-06,3.82851E-03,3.62481E-05,1.94555E-07
536,0.00000E+00,3.64580E-03,2.40313E-05,1.02697E-06
537,4.82248E-06,3.49600E-03,1.51384E-05,5.55549E-06
538,1.04621E-05,3.33562E-03,1.39736E-05,5.06598E-06
539,1.73218E-05,3.13670E-03,4.17001E-05,1.83849E-06
540,1.18930E-05,3.03397E-03,1.79486E-05,3.94164E-06
541,4.22154E-06,2.86533E-03,8.52924E-06,8.95101E-06
542,0.00000E+00,2.73593E-03,2.52024E-06,7.78054E-06
543,1.11263E-05,2.57975E-03,3.81685E-06,5.46447E-06
544,8.61329E-07,2.41438E-03,2.91968E-05,9.76793E-06
545,6.60109E-08,2.31246E-03,3.29051E-05,3.90656E-06
546,8.35287E-06,2.20375E-03,2.12950E-05,4.84953E-06
547,1.04226E-05,2.11329E-03,2.55766E-05,5.11518E-06
548,6.81542E-07,1.97397E-03,2.14227E-05,4.48683E-06
549,4.80800E-06,1.85101E-03,2.90699E-05,1.25513E-06
550,2.65738E-06,1.77789E-03,1.51306E-05,5.24251E-06
551,1.06907E-05,1.66578E-03,8.10741E-06,8.08604E-06
552,1.27545E-06,1.57944E-03,2.39807E-05,2.94673E-06
553,1.19890E-05,1.45981E-03,2.70305E-05,1.38891E-05
554,4.35302E-07,1.40438E-03,1.34924E-05,9.44784E-06
555,1.35398E-06,1.29363E-03,3.41625E-05,7.30828E-06
556,8.45048E-07,1.17079E-03,1.42374E-05,1.60136E-05
557,5.04083E-06,1.09363E-03,2.48334E-05,2.25626E-05
558,1.86128E-06,1.02972E-03,2.53203E-05,1.58649E-05
559,2.25230E-06,9.69633E-04,2.61401E-05,1.90551E-05
560,7.29285E-06,8.79934E-04,1.92359E-05,2.04811E-05
561,1.04910E-05,8.39521E-04,1.53786E-05,2.70927E-05
562,1.45302E-06,7.84286E-04,8.12410E-06,3.69642E-05
563,1.76924E-05,7.51044E-04,9.06949E-07,3.50666E-05
564,3.00741E-07,7.09045E-04,1.41604E-05,4.00257E-05
565,2.12881E-05,6.33284E-04,2.29992E-05,5.63535E-05
566,1.19999E-05,6.23678E-04,1.34530E-05,7.24348E-05
567,1.25498E-05,5.90376E-04,1.57405E-05,8.38084E-05
568,1.74231E-05,5.53653E-04,9.75716E-06,8.62908E-05
569,1.18479E-05,5.22198E-04,4.28637E-06,1.15952E-04
570,2.08682E-05,4.88602E-04,1.88083E-05,1.40065E-04
571,2.19407E-05,4.39521E-04,9.78882E-06,1.66658E-04
572,2.96702E-05,4.33304E-04,1.69669E-05,1.97919E-04
573,1.88745E-05,3.97394E-04,3.95308E-06,2.31324E-04
574,3.23893E-05,3.88382E-04,5.51455E-06,2.83789E-04
575,2.95873E-05,3.48883E-04,1.07071E-07,3.28513E-04
576,2.75024E-05,3.41839E-04,3.98041E-06,3.82170E-04
577,3.26833E-05,3.24997E-04,1.03667E-05,4.52657E-04
578,2.65779E-05,3.12328E-04,1.64472E-05,5.22840E-04
579,4.59268E-05,2.73898E-04,1.52799E-07,6.12816E-04
580,4.10467E-05,2.58560E-04,2.06609E-06,6.85261E-04
581,4.17854E-05,2.25628E-04,1.65351E-05,7.91893E-04
582,5.50934E-05,2.25194E-04,1.91388E-05,9.15397E-04
583,6.95520E-05,2.28702E-04,1.73035E-05,1.01560E-03
584,9.56164E-05,1.90095E-04,1.80216E-05,1.16636E-03
585,8.73588E-05,1.77240E-04,1.57995E-05,1.29943E-03
586,1.15900E-04,1.73425E-04,8.46280E-06,1.47081E-03
587,1.15163E-04,1.71486E-04,3.50687E-05,1.64619E-03
588,1.44850E-04,1.50354E-04,2.23407E-05,1.79958E-03
589,1.62409E-04,1.41297E-04,1.48327E-06,1.98090E-03
590,1.86186E-04,1.26692E-04,1.07440E-05,2.14500E-03
591,1.90422E-04,1.17437E-04,7.45904E-06,2.28557E-03
592,2.09327E-04,1.22876E-04,5.79867E-07,2.37558E-03
593,2.43607E-04,9.98513E-05,1.52084E-05,2.40773E-03
594,2.92048E-04,1.01838E-04,2.78089E-06,2.41131E-03
595,3.11043E-04,9.80537E-05,8.05901E-06,2.30322E-03
596,3.68755E-04,8.44847E-05,4.70634E-06,2.15192E-03
597,3.92242E-04,8.66613E-05,3.29571E-07,1.97052E-03
598,4.48868E-04,7.04759E-05,1.45821E-05,1.69336E-03
599,4.69601E-04,7.19141E-05,0.00000E+00,1.44393E-03
600,5.51176E-04,7.16774E-05,1.11622E-06,1.21785E-03
601,5.89537E-04,6.58104E-05,1.02587E-05,1.01031E-03
602,6.57799E-04,6.55757E-05,1.66082E-06,8.34962E-04
603,7.25961E-04,6.26529E-05,1.21354E-05,7.03232E-04
604,8.22950E-04,5.33547E-05,2.82009E-07,5.98679E-04
605,9.47717E-04,5.29102E-05,8.26670E-07,5.02494E-04
606,1.00929E-03,4.88087E-05,4.51333E-07,4.19335E-04
607,1.17345E-03,5.93952E-05,0.00000E+00,3.54469E-04
608,1.23573E-03,4.09187E-05,0.00000E+00,2.84474E-04
609,1.38989E-03,4.53821E-05,0.00000E+00,2.49066E-04
610,1.54417E-03,4.56533E-05,0.00000E+00,2.15779E-04
611,1.72038E-03,3.53789E-05,1.25788E-06,1.88074E-04
612,1.93145E-03,3.77725E-05,2.66315E-08,1.55653E-04
613,2.14537E-03,2.74225E-05,0.00000E+00,1.30341E-04
614,2.38411E-03,3.91259E-05,0.00000E+00,1.13825E-04
615,2.65540E-03,2.94260E-05,0.00000E+00,9.89237E-05
616,3.03091E-03,3.57843E-05,0.00000E+00,8.68635E-05
617,3.43467E-03,2.53900E-05,0.00000E+00,7.50861E-05
618,3.70747E-03,2.30328E-05,0.00000E+00,6.43933E-05
619,4.21781E-03,1.76609E-05,1.12691E-06,7.13968E-05
620,4.67856E-03,2.08145E-05,7.95637E-07,6.17463E-05
621,5.26154E-03,2.86869E-05,0.00000E+00,6.34749E-05
622,5.79163E-03,1.81427E-05,0.00000E+00,5.11617E-05
623,6.34790E-03,2.32386E-05,0.00000E+00,4.98901E-05
624,7.02314E-03,1.48883E-05,0.00000E+00,5.03936E-05
625,7.68068E-03,1.76887E-05,0.00000E+00,4.13512E-05
626,8.22569E-03,8.20086E-06,0.00000E+00,5.16008E-05
627,8.85156E-03,6.64390E-06,0.00000E+00,4.20519E-05
628,9.41052E-03,1.22964E-05,0.00000E+00,4.05698E-05
629,1.00126E-02,1.96436E-05,0.00000E+00,4.11730E-05
630,1.04407E-02,1.76593E-05,0.00000E+00,3.80591E-05
631,1.08589E-02,2.08799E-05,0.00000E+00,2.71613E-05
632,1.10754E-02,1.76658E-05,8.41662E-07,2.24235E-05
633,1.11798E-02,1.02153E-05,2.10200E-06,2.48496E-05
634,1.09126E-02,1.37501E-05,0.00000E+00,2.28449E-05
635,1.07644E-02,2.72673E-05,0.00000E+00,2.53911E-05
636,9.97364E-03,1.72964E-05,0.00000E+00,1.41066E-05
637,9.18548E-03,2.91462E-06,9.80900E-07,2.09675E-05
638,8.36915E-03,3.23124E-06,1.64859E-06,2.35297E-05
639,7.49407E-03,1.45969E-05,0.00000E+00,1.70308E-05
640,6.56164E-03,7.92040E-06,0.00000E+00,1.02287E-05
641,5.59413E-03,2.14749E-05,0.00000E+00,1.79449E-05
642,4.75191E-03,1.14296E-05,1.84725E-06,1.27626E-05
643,4.06271E-03,8.97651E-06,2.12959E-06,9.28002E-06
644,3.39774E-03,1.20411E-05,0.00000E+00,1.23339E-05
645,2.87849E-03,1.45462E-05,0.00000E+00,1.36434E-05
646,2.39542E-03,2.38467E-06,0.00000E+00,7.58826E-06
647,2.03636E-03,3.12219E-06,0.00000E+00,1.00700E-05
648,1.75571E-03,6.17900E-06,0.00000E+00,1.01784E-05
649,1.49740E-03,1.10332E-05,0.00000E+00,2.08263E-05
650,1.25344E-03,1.68094E-05,0.00000E+00,8.32345E-06
651,1.05527E-03,6.30407E-06,0.00000E+00,1.62549E-05
652,9.20264E-04,3.69198E-07,0.00000E+00,1.00393E-05
653,7.83126E-04,8.05126E-06,0.00000E+00,5.28311E-06
654,7.05459E-04,1.34208E-05,0.00000E+00,1.41932E-05
655,6.29280E-04,7.86837E-06,0.00000E+00,5.67287E-06
656,5.54488E-04,1.04887E-05,0.00000E+00,2.07757E-06
657,4.94903E-04,6.93957E-06,0.00000E+00,5.32056E-06
658,4.41425E-04,1.33812E-05,0.00000E+00,6.84299E-06
659,3.58671E-04,3.71081E-06,0.00000E+00,2.82004E-06
660,3.45323E-04,2.92737E-06,0.00000E+00,8.94156E-06
661,3.20996E-04,6.42907E-06,0.00000E+00,6.56531E-06
662,3.05718E-04,7.67059E-08,0.00000E+00,1.00270E-06
663,2.77472E-04,6.72768E-06,0.00000E+00,1.21810E-08
664,2.53077E-04,6.19557E-07,0.00000E+00,3.32389E-06
665,2.51537E-04,4.36575E-06,0.00000E+00,3.03170E-06
666,2.28397E-04,7.66119E-06,0.00000E+00,4.79877E-06
667,2.37545E-04,2.75881E-06,0.00000E+00,6.21347E-06
668,2.14542E-04,0.00000E+00,0.00000E+00,8.14745E-06
669,1.94290E-04,1.60745E-06,0.00000E+00,4.06282E-06
670,1.95098E-04,4.54528E-06,0.00000E+00,4.25963E-06
671,1.76861E-04,4.10441E-06,0.00000E+00,1.84788E-06
672,1.55103E-04,6.82437E-06,0.00000E+00,9.24849E-06
673,1.42310E-04,6.05631E-06,0.00000E+00,8.23189E-06
674,1.27186E-04,1.22304E-06,0.00000E+00,4.60217E-06
675,1.06685E-04,0.00000E+00,0.00000E+00,1.33128E-06
676,9.11269E-05,3.10715E-06,0.00000E+00,2.75862E-06
677,9.01077E-05,4.96010E-06,0.00000E+00,1.09504E-06
678,7.02984E-05,0.00000E+00,0.00000E+00,3.73001E-06
679,7.91463E-05,1.76530E-06,0.00000E+00,0.00000E+00
680,7.85567E-05,1.03533E-05,0.00000E+00,2.14609E-06
681,5.59324E-05,5.97103E-06,0.00000E+00,6.04733E-07
682,8.43669E-05,6.78446E-06,0.00000E+00,1.82505E-08
683,3.53719E-05,1.62903E-06,0.00000E+00,2.79169E-07
684,3.68482E-05,7.40323E-06,0.00000E+00,0.00000E+00
685,5.11522E-05,9.39707E-06,0.00000E+00,0.00000E+00
686,5.30326E-05,4.40646E-06,0.00000E+00,4.85864E-06
687,2.58853E-05,4.16062E-06,0.00000E+00,1.89031E-08
688,3.34487E-05,7.36303E-06,0.00000E+00,1.40284E-06
689,4.34037E-05,8.31050E-06,0.00000E+00,2.70658E-06
690,2.86059E-05,9.18914E-06,0.00000E+00,3.96749E-07
691,2.99744E-05,5.00319E-06,0.00000E+00,4.20732E-06
692,3.43057E-05,6.22517E-06,0.00000E+00,1.45938E-06
693,1.86062E-05,8.26735E-07,0.00000E+00,1.95535E-06
694,2.49658E-05,0.00000E+00,0.00000E+00,1.28883E-06
695,2.57689E-05,5.72751E-06,0.00000E+00,0.00000E+00
696,3.45290E-05,1.49788E-06,0.00000E+00,5.60449E-06
697,2.91085E-06,7.30110E-06,0.00000E+00,2.97138E-06
698,2.90873E-05,3.94320E-06,0.00000E+00,6.14229E-06
699,2.97152E-05,1.39631E-06,0.00000E+00,2.17501E-06
700,2.04524E-05,8.98739E-06,0.00000E+00,0.00000E+00
701,2.09419E-05,6.81749E-06,0.00000E+00,3.19559E-08
702,1.01832E-05,5.12094E-06,0.00000E+00,2.17173E-06
703,1.83270E-05,5.69693E-06,0.00000E+00,1.43900E-06
704,1.21700E-05,5.05084E-07,0.00000E+00,9.74614E-07
705,3.46568E-05,2.54217E-05,0.00000E+00,5.15460E-06
706,1.16500E-05,2.98567E-06,0.00000E+00,0.00000E+00
707,1.42511E-05,0.00000E+00,0.00000E+00,0.00000E+00
708,2.25943E-05,3.90429E-06,0.00000E+00,0.00000E+00
709,2.66450E-07,1.22977E-07,0.00000E+00,0.00000E+00
710,1.42975E-05,6.65466E-06,0.00000E+00,6.26781E-07
711,1.36732E-05,3.24721E-06,0.00000E+00,1.40220E-06
712,5.47575E-06,0.00000E+00,0.00000E+00,0.00000E+00
713,1.04456E-07,0.00000E+00,0.00000E+00,6.30075E-06
714,3.33398E-05,5.29274E-06,0.00000E+00,6.97680E-06
715,1.37914E-05,0.00000E+00,0.00000E+00,0.00000E+00
716,9.53445E-06,0.00000E+00,0.00000E+00,1.46319E-06
717,1.15904E-06,0.00000E+00,0.00000E+00,3.44638E-06
718,0.00000E+00,3.00263E-08,0.00000E+00,1.51784E-06
719,2.37475E-06,8.53954E-07,0.00000E+00,0.00000E+00
720,5.01735E-06,0.00000E+00,0.00000E+00,0.00000E+00
721,8.76672E-06,5.61070E-06,0.00000E+00,5.31013E-06
722,9.84169E-07,6.29868E-07,0.00000E+00,5.96125E-07
723,8.82704E-06,5.43933E-06,0.00000E+00,0.00000E+00
724,1.14631E-05,0.00000E+00,0.00000E+00,2.05077E-06
725,0.00000E+00,6.96661E-07,0.00000E+00,6.78211E-06
726,0.00000E+00,2.11680E-07,0.00000E+00,3.29593E-06
727,0.00000E+00,9.02729E-08,0.00000E+00,1.48718E-06
728,0.00000E+00,1.50370E-06,0.00000E+00,2.42204E-06
729,6.98770E-06,0.00000E+00,0.00000E+00,1.94612E-06
730,1.33577E-05,0.00000E+00,0.00000E+00,5.23324E-06
731,8.36234E-06,0.00000E+00,0.00000E+00,3.08788E-06
732,1.88773E-06,0.00000E+00,0.00000E+00,1.21838E-06
733,1.24414E-05,0.00000E+00,0.00000E+00,4.42525E-06
734,1.32226E-05,0.00000E+00,0.00000E+00,8.31224E-06
735,1.57733E-05,5.86689E-06,0.00000E+00,5.94996E-06
736,2.09423E-05,0.00000E+00,0.00000E+00,4.35859E-07
737,2.23174E-05,0.00000E+00,0.00000E+00,4.38167E-06
738,1.85870E-05,0.00000E+00,0.00000E+00,1.35349E-06
739,1.28009E-05,6.65527E-06,0.00000E+00,6.59341E-07
740,2.21971E-05,2.38222E-07,0.00000E+00,0.00000E+00
741,1.45627E-05,0.00000E+00,0.00000E+00,3.71263E-07
742,5.27429E-06,1.19002E-06,0.00000E+00,2.51226E-06
743,1.08911E-05,9.76221E-07,0.00000E+00,7.44335E-06
744,2.28994E-05,0.00000E+00,0.00000E+00,1.00825E-06
745,4.86451E-05,5.07231E-06,0.00000E+00,1.97257E-06
746,1.45593E-05,0.00000E+00,0.00000E+00,0.00000E+00
747,7.01728E-06,0.00000E+00,0.00000E+00,0.00000E+00
748,2.72324E-06,0.00000E+00,0.00000E+00,5.01727E-06
749,3.91099E-05,0.00000E+00,0.00000E+00,9.00751E-08
750,0.00000E+00,5.62995E-06,0.00000E+00,6.13641E-06
751,1.57363E-06,1.26509E-05,0.00000E+00,1.95505E-06
752,9.01776E-06,0.00000E+00,0.00000E+00,7.03034E-06
753,8.44417E-06,0.00000E+00,0.00000E+00,7.92377E-06
754,4.70453E-06,2.66186E-06,0.00000E+00,0.00000E+00
755,5.16396E-06,1.13607E-05,0.00000E+00,0.00000E+00
756,1.03808E-05,3.38829E-06,0.00000E+00,3.88657E-06
757,2.93001E-06,9.56355E-07,0.00000E+00,6.18871E-06
758,8.06306E-07,0.00000E+00,0.00000E+00,8.94839E-06
759,9.99903E-06,0.00000E+00,0.00000E+00,0.00000E+00
760,0.00000E+00,0.00000E+00,0.00000E+00,1.38844E-06
761,0.00000E+00,1.18002E-05,0.00000E+00,6.98618E-07
762,2.73266E-06,4.75340E-07,0.00000E+00,0.00000E+00
763,0.00000E+00,4.01602E-07,0.00000E+00,0.00000E+00
764,1.05337E-05,1.16471E-06,0.00000E+00,0.00000E+00
765,8.56951E-06,5.80389E-06,0.00000E+00,0.00000E+00
766,8.82670E-06,1.03630E-06,0.00000E+00,4.08550E-06
767,1.92581E-06,2.74179E-06,0.00000E+00,5.74257E-07
768,1.13425E-05,0.00000E+00,0.00000E+00,1.58794E-06
769,1.22551E-06,0.00000E+00,0.00000E+00,0.00000E+00
770,4.35794E-07,3.31881E-06,0.00000E+00,6.91418E-06
771,8.50957E-06,0.00000E+00,0.00000E+00,0.00000E+00
772,1.86221E-06,0.00000E+00,0.00000E+00,0.00000E+00
773,5.11976E-06,3.37071E-07,0.00000E+00,0.00000E+00
774,1.32645E-05,1.98197E-07,0.00000E+00,0.00000E+00
775,5.11938E-06,1.32628E-06,0.00000E+00,0.00000E+00
776,2.18029E-06,5.55623E-06,0.00000E+00,2.92433E-07
777,1.02017E-05,1.72125E-06,0.00000E+00,0.00000E+00
778,2.43602E-06,1.05240E-05,0.00000E+00,0.00000E+00
779,3.10324E-05,1.93474E-06,0.00000E+00,0.00000E+00
780,2.68063E-06,1.60838E-05,0.00000E+00,6.06663E-07
