wavelength_nm,red,green,blue,cyan
390,1.40121132393619e-05,2.91655644777042e-05,8.90200044443711e-05,3.70792034365991e-05
392,7.15563785507126e-06,1.2440853274779e-05,6.50358567647924e-05,9.68250929477172e-06
394,1.12116006053277e-05,1.01891051783588e-05,5.92550141177397e-05,1.4359826057591e-05
396,9.96094654560083e-06,5.23031431599284e-06,3.73715204659598e-05,2.12991382976193e-05
398,8.96002021969153e-06,1.63827128905708e-05,4.06455076511145e-05,1.23802063723324e-05
400,5.7721771805038e-06,1.98769648099445e-05,4.27400332519892e-05,1.29166493248159e-05
402,7.72115101462057e-07,1.17510680659062e-05,5.37339406186971e-05,1.42637739400091e-05
404,-2.76713830675421e-06,2.38984473564946e-05,5.6033119987053e-05,2.58109983933671e-05
406,-3.27076570361007e-06,2.46133423690695e-05,4.80344124575786e-05,1.87166359301867e-05
408,4.75554592884459e-06,1.47279874873986e-05,4.28125979770391e-05,2.00667422491529e-05
410,-2.66174553353497e-06,1.75280479751493e-05,5.35771749202322e-05,1.27907909229029e-05
412,2.30552111929813e-06,2.36411047964468e-05,3.9118642820024e-05,2.13240456544873e-05
414,-5.08507394541148e-07,2.10312829744896e-05,5.53505673561128e-05,2.76506372435814e-05
416,6.57093474513834e-06,1.57899316224355e-05,5.20662575116663e-05,2.22009412819667e-05
418,4.79444788965099e-06,1.46635652114285e-05,6.02214960138292e-05,1.98909284151097e-05
420,-1.37247162923082e-06,1.64860761616824e-05,5.45518785470108e-05,1.84228875161623e-05
422,1.45925394920061e-06,1.19803841730048e-05,6.56630402842969e-05,2.71604862439559e-05
424,2.9793733547416e-08,1.17973465737846e-05,6.32723592469909e-05,2.33474609919589e-05
426,-3.469090444664e-07,9.36831454236125e-06,7.56174164803149e-05,2.49146323026249e-05
428,5.68055527277384e-06,1.33962723558168e-05,7.13969032231136e-05,1.99216062916532e-05
430,-5.22571173974262e-06,1.00100687372676e-05,7.18947596797728e-05,2.1566301908719e-05
432,-5.62140873881667e-06,7.43261437864194e-06,8.02421151147121e-05,2.64604461214833e-05
434,-3.84756800988366e-07,8.30501270216574e-06,9.82792184106143e-05,2.09603748273273e-05
436,-3.41843257075739e-06,1.12773925531382e-05,0.000105411611038262,2.11655588839078e-05
438,3.62689034916917e-06,7.59935492025866e-06,0.000133858702719678,1.59921219309202e-05
440,1.22081956906569e-06,8.54037658264232e-06,0.000189954477657165,1.589638909347e-05
442,1.58716275935979e-06,7.53779810861586e-06,0.000285978830841701,1.4901473877648e-05
444,-1.62252882353649e-06,1.20370642383262e-05,0.000508938788319683,1.85177505735614e-05
446,2.56396004853012e-06,1.14707939149828e-05,0.00102087012613165,1.63367581936993e-05
448,-8.91268490351985e-07,1.29383754053924e-05,0.00223192643712024,2.068539221161e-05
450,-2.03046768655274e-06,1.69471790957032e-05,0.00514154091945441,2.17094290522795e-05
452,6.51170431149134e-06,1.31959811066654e-05,0.0141941240986984,1.84233249183582e-05
454,5.81066213185253e-07,1.68876727746432e-05,0.0503327844063622,1.89112207361186e-05
456,-2.98984978421511e-07,9.13237328040509e-06,0.126009864573531,1.78376935352456e-05
458,6.61178445620146e-06,1.01966044249363e-05,0.175822847089461,1.09532973029741e-05
460,2.99283254325082e-06,1.49833102766011e-05,0.202340046310139,1.31150680537431e-05
462,1.84402265613896e-07,9.46745091672479e-06,0.205113100535367,1.43086170227688e-05
464,1.51694995568854e-06,1.14636899985711e-05,0.143025731057403,1.82251640402625e-05
466,-7.53084590885402e-07,1.26621633241657e-05,0.0527236089534037,1.78252145119981e-05
468,-1.04784808729062e-06,1.38971702559531e-05,0.0118335552456096,2.28593947088002e-05
470,4.88650414438095e-07,1.68722727338457e-05,0.00285108738372058,2.62923343592929e-05
472,-2.34318775737521e-06,1.47072406495283e-05,0.000918260958470908,2.61972750409675e-05
474,-5.68770251074987e-07,1.40784273621861e-05,0.000396032984104123,2.66364686650883e-05
476,3.20231832971038e-06,1.09718799367377e-05,0.00020777129820977,2.42602046670112e-05
478,9.92718036125277e-07,1.03965844068035e-05,0.000138824985962064,3.05015713326601e-05
480,4.05027914868099e-06,1.16951191572808e-05,9.84853932310541e-05,3.61744600650168e-05
482,4.8177486914085e-07,1.31204274388618e-05,7.82747446740826e-05,3.63310325638877e-05
484,1.04412829370489e-06,1.38290557697033e-05,6.54351854809414e-05,4.09402826988674e-05
486,3.86867614552713e-06,1.55614094288005e-05,5.7084770954611e-05,4.70725350433504e-05
488,3.92907167283151e-06,1.64429717105436e-05,5.51227319482004e-05,6.34441752150189e-05
490,2.94554937322933e-06,2.1195134735395e-05,5.25491336558203e-05,8.93457333349381e-05
492,1.37544652034498e-06,2.35259348101677e-05,4.63327932315828e-05,0.00013654235187148
494,5.39141685169686e-07,2.57809116990609e-05,4.50687901142018e-05,0.000223120538159294
496,3.28063233210426e-06,3.02196634412877e-05,3.69823646753318e-05,0.000383985004003226
498,9.2961046691678e-07,3.89946050455245e-05,3.22222604158493e-05,0.000688034515432109
500,2.46105519087923e-06,4.61346704585663e-05,3.1305880178219e-05,0.00127367325727082
502,6.88073467685939e-06,5.82971156365503e-05,3.25331103869547e-05,0.00238312613166696
504,3.71115322403278e-06,7.68341082729567e-05,3.21851013286981e-05,0.00453345869293542
506,3.91367797991846e-06,9.99650628428441e-05,3.28872017505611e-05,0.00909797368799854
508,2.5191405466384e-06,0.000138310619559759,3.02746139797449e-05,0.0208460163172653
510,-1.85743112293574e-07,0.000187646130391012,2.32484299703127e-05,0.0548477333870644
512,1.75854897251623e-07,0.000251796919513845,2.57692909791533e-05,0.120976616947442
514,1.61559439571968e-06,0.000344972995615241,2.89868119766723e-05,0.176704599660382
516,1.77914637891737e-06,0.000462083664519124,2.6118730310493e-05,0.192337644306868
518,1.55604944315758e-06,0.000619366293797574,2.37025885940384e-05,0.18880924783856
520,1.50161198719097e-06,0.000836939405841626,3.10715836752269e-05,0.145925869412976
522,8.35509297736986e-07,0.00111932405922292,2.42670844894225e-05,0.0588530172587278
524,2.10161441342938e-06,0.00148031367997631,1.81912863451215e-05,0.0129640169487953
526,1.21582837219855e-07,0.00193374340535303,2.26151624948959e-05,0.00304248373379975
528,6.18700164659269e-07,0.00248685553884415,1.8721781269922e-05,0.000978263315914929
530,1.07281199236788e-06,0.00314540098337854,2.60131702274243e-05,0.000417414541623258
532,5.92007999382103e-07,0.00392019448858556,2.10315364616732e-05,0.000219025165812715
534,2.48778991942435e-07,0.00478906666018203,1.95653466871066e-05,0.00013155251018679
536,1.56601568590261e-06,0.005813868429492,1.72814867156837e-05,9.17221594939061e-05
538,2.00618090299441e-06,0.0070193143167362,1.93703979704849e-05,7.70079657860784e-05
540,4.03543275949581e-06,0.00846539511155603,1.55416177817972e-05,5.95171940908855e-05
542,4.13018790127555e-06,0.0103086117187702,1.98769968368429e-05,5.14154983974384e-05
544,2.6265614081348e-06,0.0126647788387594,2.2511195239549e-05,4.9737238484022e-05
546,2.25438338662272e-06,0.0160285606569653,2.27830625564348e-05,4.53472175411627e-05
548,2.88098425395172e-06,0.0211370158741443,2.15675504097546e-05,4.24723087913357e-05
550,4.68950792645902e-06,0.0292239838434661,2.2605027760351e-05,3.96652151706327e-05
552,3.80098597988496e-06,0.041873467490821,1.80973037840222e-05,3.54843838433951e-05
554,5.41571026882465e-06,0.0597109017691104,1.87417662593353e-05,3.39090590673871e-05
556,3.93556056764568e-06,0.0799577832199315,2.17070137944582e-05,3.14215305291033e-05
558,5.39662007188571e-06,0.0950333281257521,1.9405613739134e-05,2.84317834163601e-05
560,5.35885403314584e-06,0.0982970418237051,2.44309368565281e-05,2.8416179900357e-05
562,4.02415231524209e-06,0.091387567965998,2.02161069686862e-05,2.55832931246682e-05
564,5.48112252523474e-06,0.0810720345300271,2.0865399879851e-05,2.35302477805165e-05
566,3.39477293047723e-06,0.0709382262898854,1.97380219368035e-05,2.28332731238961e-05
568,5.08504360756365e-06,0.061624671348913,1.86929837330998e-05,2.03179457499008e-05
570,5.48105133955149e-06,0.0525603744707715,1.71789924734447e-05,1.81286251997676e-05
572,4.77673274872368e-06,0.043480245434088,1.89093163542468e-05,1.96697600653909e-05
574,4.10848945772341e-06,0.0338299233986505,1.89861479790737e-05,1.87172564445263e-05
576,3.11935765405409e-06,0.0239369966827248,2.09028615770206e-05,1.69051376564658e-05
578,4.59888260793229e-06,0.0148219649275412,2.26115454567516e-05,1.93037370049376e-05
580,3.15325638772474e-06,0.00807616697108724,2.62585434236187e-05,2.0275990567343e-05
582,2.06799327363227e-06,0.00407442990265041,3.6012571809364e-05,1.88553542713028e-05
584,4.86876571755561e-06,0.00203269443349847,6.09681368150978e-05,1.68629872624611e-05
586,2.79872388258578e-06,0.00104685971991369,8.97535303358723e-05,1.6482450869385e-05
588,1.75304592340127e-06,0.000568982268375606,8.6654118306132e-05,1.63002502020959e-05
590,1.55662961337977e-06,0.000329560184294653,5.11941445683934e-05,1.52007245196524e-05
592,2.79813615378951e-06,0.000205312506775399,3.29873548375807e-05,1.56617450622725e-05
594,1.77605704433983e-06,0.000133956987608409,2.74688254957233e-05,1.63435071067857e-05
596,3.99231778939393e-06,9.3232951814021e-05,2.30244899828553e-05,1.36546818982913e-05
598,1.5493460843097e-06,7.0500125943974e-05,2.49341328625433e-05,1.46924739540781e-05
600,3.56551203451489e-06,4.76368897159897e-05,3.07268944581773e-05,1.3692376172445e-05
602,4.69290953726903e-06,4.27082708746628e-05,3.56443188981569e-05,1.47806252086153e-05
604,7.7618970301374e-06,3.75561830133561e-05,3.8562780957043e-05,1.42170092235946e-05
606,9.28724709778154e-06,2.51684283462656e-05,4.73916759562103e-05,1.03090950476842e-05
608,8.54974080088649e-06,2.3824658807596e-05,5.32138422035393e-05,1.29586284315927e-05
610,7.6833298388366e-06,2.9437106725102e-05,5.65915402897293e-05,1.29144385842564e-05
612,1.01525450221334e-05,2.76782964161564e-05,5.16718321121907e-05,1.27039475604722e-05
614,1.16579099821376e-05,2.31784755441705e-05,3.11433412342904e-05,1.14317890848769e-05
616,1.27803668212941e-05,2.4337778283454e-05,2.23396600543418e-05,1.0445928506346e-05
618,1.17560613045331e-05,2.21144487676384e-05,1.76854561518527e-05,1.41364527049762e-05
620,9.98525860721433e-06,1.92500418884522e-05,1.25594265348734e-05,1.00873402887232e-05
622,1.12657552354405e-05,2.19550599880797e-05,1.59047338838093e-05,1.16540633647419e-05
624,1.33319732623369e-05,1.88182530613439e-05,1.10525991059968e-05,1.17922720356085e-05
626,1.72430559165526e-05,2.05458964720493e-05,1.24986887254831e-05,1.23309097510768e-05
628,2.33918911704421e-05,1.88798705665272e-05,1.24497356890695e-05,1.19591621228453e-05
630,3.13885889354715e-05,1.90378889601392e-05,1.22311559458931e-05,1.49699969806164e-05
632,4.2037057344987e-05,2.04562650712888e-05,9.4328092212034e-06,1.29312250244242e-05
634,5.78301899470262e-05,2.09471711316406e-05,1.03248137829803e-05,1.3049604418163e-05
636,8.56921463989568e-05,2.09174962009305e-05,1.3487643815913e-05,1.34688428298891e-05
638,0.000131807207283619,2.10146932086295e-05,1.26208747850713e-05,1.53478663490116e-05
640,0.000221140138630752,1.8967001509007e-05,1.31334356452102e-05,1.42562667979036e-05
642,0.000379339625933391,1.82238127271586e-05,1.08421883552609e-05,1.36609784928524e-05
644,0.000679260411213096,1.7592235497851e-05,8.96334215585067e-06,1.41998785185286e-05
646,0.00130402924194039,1.74057276899841e-05,1.24384647211604e-05,1.82088945372258e-05
648,0.00276200101595898,1.49216629768449e-05,1.05574744159134e-05,2.2817932181845e-05
650,0.006581051740855,1.75016446488041e-05,8.6381548172126e-06,2.62177730406896e-05
652,0.0174526236819058,1.59986950918367e-05,1.03852062987673e-05,4.45383760438177e-05
654,0.0457446780877011,1.61536397427916e-05,1.37395887111857e-05,8.49759069009762e-05
656,0.100457623970683,1.45567913797238e-05,1.05073603857642e-05,0.00013350101533983
658,0.162362678262081,1.59638508461557e-05,1.257025705594e-05,9.89912148881005e-05
660,0.186826253502987,1.43130280263696e-05,1.02705991984851e-05,4.70941565929757e-05
662,0.169745387742686,1.21260239557346e-05,7.31906337080468e-06,2.35132385606946e-05
664,0.13584676719137,1.36609864312146e-05,2.24838980667978e-06,1.62611775909447e-05
666,0.0962395476763233,1.19013169449172e-05,6.31334313319262e-06,1.57774644341909e-05
668,0.0512466294357541,1.28936339120887e-05,5.64669276809895e-06,1.75681924203761e-05
670,0.0158435525311839,1.13729683676553e-05,5.34765686360652e-06,1.55696445929934e-05
672,0.00336999991826303,1.19690853716616e-05,1.01350083202731e-05,1.76879924587315e-05
674,0.000850748456426312,9.35661040877732e-06,1.32407657686679e-05,2.18613809942971e-05
676,0.000299797568930962,7.90242747655304e-06,6.24780399667762e-06,2.41946659764674e-05
678,0.000144965835621678,8.78994589828047e-06,7.15652932968933e-06,2.47487853435071e-05
680,8.81000571175002e-05,7.99624478422407e-06,1.23347317913396e-05,3.50232503542005e-05
682,6.55843180943858e-05,4.25796350198822e-06,8.47087737793676e-06,4.38966946593144e-05
684,4.88921018475122e-05,4.13539600447611e-06,1.36509253440989e-05,5.65577884350474e-05
686,4.12075646391163e-05,6.58836130487339e-06,1.6322776588737e-05,7.61046102565199e-05
688,3.44383819645104e-05,4.01143765574039e-06,1.52658978908048e-05,7.90457326530514e-05
690,2.40593783872213e-05,4.33897314012918e-06,1.54300182134696e-05,7.04542083586311e-05
692,2.47376958810565e-05,7.64167247630653e-06,1.50050511828727e-05,6.25625661386505e-05
694,2.36916799113795e-05,9.13413730275637e-06,1.6445824855457e-05,5.13709898917795e-05
696,2.4409390325068e-05,8.17800222921872e-06,6.53102753201736e-06,2.76806839932627e-05
698,1.77958245558106e-05,8.33769984766611e-06,1.05039724027628e-05,1.92848853940333e-05
700,2.2806655533102e-05,5.81269861994109e-06,1.51068311842179e-05,1.62855238657074e-05
702,2.60917729193919e-05,8.52026839025275e-06,9.24580159728771e-06,1.61950565350229e-05
704,1.94528230461423e-05,8.95048846319788e-06,1.06450543859999e-05,1.2635170568812e-05
706,2.02330223491793e-05,1.08185616451905e-05,8.78377619773614e-06,1.03028223432934e-05
708,1.821293731831e-05,9.29973844622992e-06,7.96594726292444e-06,1.09308412957912e-05
710,1.85925613418547e-05,1.18625762780894e-05,8.73077479884315e-06,1.05109666567618e-05
712,1.64414914724067e-05,1.30331618626055e-05,1.34809261578886e-05,1.26361379825917e-05
714,1.40136648871231e-05,1.22473865238001e-05,1.00115611780506e-05,1.25334300482554e-05
716,1.48126687783301e-05,7.95415980740292e-06,1.22387381053688e-05,1.06322340015021e-05
718,1.59157275795188e-05,1.2711300182086e-05,6.41670903834377e-06,6.28795861148786e-06
720,1.18767868832371e-05,1.02474273301119e-05,1.81501519625439e-05,8.23988388787643e-06
722,1.50916886476176e-05,1.45865808778737e-05,1.25666884421262e-05,6.854957036936e-06
724,1.2091082497737e-05,1.2358583533465e-05,1.09619032018281e-05,6.04080759858069e-06
726,9.18422302102753e-06,1.96249475331495e-05,1.01433065383833e-05,1.20968800910354e-05
728,1.04449832647885e-05,2.60873603047796e-05,1.12135318983491e-05,1.59316039282852e-05
730,1.26244848429053e-05,3.09806143943067e-05,1.61477992784661e-05,1.16442378683966e-05
732,1.24204681976067e-05,3.87214088403898e-05,7.29520807323542e-06,1.37647730938288e-05
734,9.88301797400292e-06,4.02963590172297e-05,2.57655871350301e-05,2.54015874280142e-05
736,1.47163624645438e-05,3.38862385317473e-05,1.61145904160613e-05,2.24492473311754e-05
738,8.89127750938161e-06,2.13845340014258e-05,1.2729683981005e-05,2.02983027046532e-05
740,6.53698555939613e-06,1.20754767363802e-05,1.72809426760932e-05,3.03344128503453e-05
742,1.39967738331623e-05,1.2726695430817e-05,9.37306409320265e-06,2.58244523226748e-05
744,2.08460582013481e-05,9.06271321132844e-06,2.80990078094898e-05,3.44173606277414e-05
746,1.03695231804244e-05,8.94569415974093e-06,1.59184025218904e-05,2.77314141847916e-05
748,9.47420025993632e-06,9.47689887837774e-06,7.80659350650011e-06,3.04750216874251e-05
750,1.06250441751271e-05,7.50538338271966e-06,1.05307374438106e-05,2.10849003227167e-05
752,1.33588226714615e-05,3.79130388292679e-06,-1.91889493620898e-06,1.58838975213298e-05
754,6.02392158790054e-06,8.25172382486957e-06,9.41479273108997e-06,1.8301602898455e-05
756,1.44632062200537e-05,6.82947800564968e-06,9.62573816927875e-06,2.38607531932276e-05
758,8.81040361400429e-06,1.15574625217781e-05,7.84659672940196e-06,6.7972129829732e-06
760,9.91631540240256e-06,1.30783724923377e-05,8.34955149225518e-07,9.07833829264235e-06
762,4.97712484650659e-06,1.73165991713303e-05,-5.66783433634388e-06,1.03261278604549e-05
764,1.10983342454431e-05,6.49329529911885e-06,2.85301150773445e-07,7.44299754857427e-06
766,1.70561053379001e-07,1.03646012170565e-05,-6.77548337837992e-06,8.65932124898715e-06
768,5.97628114780364e-06,7.17798520097976e-06,-9.24010508872969e-06,1.93023407586809e-06
770,1.63162164342861e-06,1.47004125925623e-06,1.75482424542352e-06,4.49657017770624e-06
772,1.13132968686783e-05,4.63516428012641e-06,-1.09635812539784e-05,-4.9311421919482e-07
774,5.01581434001369e-06,2.16460003888729e-06,2.7488574301332e-06,8.78377181043368e-06
776,6.01838674862071e-06,5.00914721187923e-06,4.55155408185138e-06,8.93813802335561e-06
778,6.85533802364684e-06,7.79965501465287e-07,-5.26723765698262e-06,1.00928666369176e-05
780,7.03882457930111e-06,-2.08204018204579e-06,7.47326091675325e-06,6.22351175921555e-06
